,city,driver_count,type,date,fare,ride_id
1058,West Gabriel,57.0,Urban,1/16/2018 6:23,25.97,6590000000000.0
1059,West Gabriel,57.0,Urban,5/1/2018 2:18,27.45,2830000000000.0
1060,West Gabriel,57.0,Urban,2/28/2018 12:03,31.82,4150000000000.0
1061,West Gabriel,57.0,Urban,3/9/2018 4:39,14.41,8740000000000.0
1062,West Gabriel,57.0,Urban,2/20/2018 6:07,8.44,6910000000000.0
1063,West Gabriel,57.0,Urban,3/17/2018 4:22,15.95,9300000000000.0
1064,West Gabriel,57.0,Urban,4/20/2018 5:31,23.69,4910000000000.0
1065,West Gabriel,57.0,Urban,4/27/2018 0:34,37.74,7640000000000.0
1066,West Gabriel,57.0,Urban,4/25/2018 14:28,10.86,8500000000000.0
1067,West Gabriel,57.0,Urban,1/30/2018 15:37,25.64,3460000000000.0
1068,West Gabriel,57.0,Urban,5/1/2018 4:34,8.67,426000000000.0
1069,West Gabriel,57.0,Urban,1/31/2018 2:31,6.8,1040000000000.0
1070,West Gabriel,57.0,Urban,4/8/2018 21:34,13.31,8630000000000.0
1071,West Gabriel,57.0,Urban,1/15/2018 18:25,11.71,3840000000000.0
1072,West Gabriel,57.0,Urban,1/12/2018 16:34,31.98,2990000000000.0
1073,West Gabriel,57.0,Urban,1/23/2018 5:22,40.17,9160000000000.0
1074,West Gabriel,57.0,Urban,2/17/2018 7:39,17.03,4390000000000.0
1075,West Gabriel,57.0,Urban,1/28/2018 22:22,5.58,8440000000000.0
1076,West Gabriel,57.0,Urban,2/20/2018 9:30,28.13,7470000000000.0
1077,West Gabriel,57.0,Urban,5/5/2018 1:24,27.57,4430000000000.0
1078,North Markport,22.0,Urban,2/18/2018 8:17,38.09,925000000000.0
1079,North Markport,22.0,Urban,4/26/2018 4:45,44.37,1630000000000.0
1080,North Markport,22.0,Urban,3/31/2018 13:58,29.41,3090000000000.0
1081,North Markport,22.0,Urban,1/21/2018 11:49,27.68,4560000000000.0
1082,North Markport,22.0,Urban,4/13/2018 7:37,20.09,4310000000000.0
1083,North Markport,22.0,Urban,4/28/2018 4:34,40.46,2570000000000.0
1084,North Markport,22.0,Urban,4/10/2018 22:15,38.02,8830000000000.0
1085,North Markport,22.0,Urban,2/8/2018 22:01,34.69,2740000000000.0
1086,North Markport,22.0,Urban,2/22/2018 15:00,16.46,2800000000000.0
1087,North Markport,22.0,Urban,4/9/2018 14:55,20.23,2580000000000.0
1088,North Markport,22.0,Urban,4/29/2018 11:39,19.8,1840000000000.0
1089,North Markport,22.0,Urban,4/6/2018 2:16,18.15,7270000000000.0
1090,North Markport,22.0,Urban,5/4/2018 15:30,28.93,1470000000000.0
1091,North Markport,22.0,Urban,1/17/2018 11:37,8.68,930000000000.0
1092,Raymondhaven,11.0,Urban,3/12/2018 6:59,16.98,6450000000000.0
1093,Raymondhaven,11.0,Urban,5/6/2018 23:22,25.76,8720000000000.0
1094,Raymondhaven,11.0,Urban,2/8/2018 23:57,5.7,3930000000000.0
1095,Raymondhaven,11.0,Urban,2/1/2018 5:51,13.86,8720000000000.0
1096,Raymondhaven,11.0,Urban,2/23/2018 11:13,4.24,294000000000.0
1097,Raymondhaven,11.0,Urban,2/22/2018 23:54,7.64,7310000000000.0
1098,Raymondhaven,11.0,Urban,3/7/2018 20:59,17.66,9260000000000.0
1099,Raymondhaven,11.0,Urban,2/17/2018 2:06,39.7,3250000000000.0
1100,Raymondhaven,11.0,Urban,1/6/2018 20:15,21.19,9470000000000.0
1101,Raymondhaven,11.0,Urban,2/16/2018 4:31,24.31,8960000000000.0
1102,Raymondhaven,11.0,Urban,3/31/2018 17:01,36.29,8960000000000.0
1103,Raymondhaven,11.0,Urban,1/27/2018 15:52,41.76,7330000000000.0
1104,Raymondhaven,11.0,Urban,3/2/2018 4:56,5.19,4180000000000.0
1105,Raymondhaven,11.0,Urban,1/25/2018 6:48,14.65,3910000000000.0
1106,Raymondhaven,11.0,Urban,2/28/2018 16:10,11.26,3120000000000.0
1107,Raymondhaven,11.0,Urban,1/13/2018 1:03,17.33,2830000000000.0
1108,Raymondhaven,11.0,Urban,4/15/2018 12:15,6.74,6810000000000.0
1109,Raymondhaven,11.0,Urban,4/6/2018 13:52,30.36,8730000000000.0
1110,Raymondhaven,11.0,Urban,5/8/2018 4:39,18.45,1810000000000.0
1111,Raymondhaven,11.0,Urban,4/30/2018 19:54,29.84,7630000000000.0
1112,Raymondhaven,11.0,Urban,4/4/2018 6:46,41.45,2890000000000.0
1113,Raymondhaven,11.0,Urban,2/28/2018 5:23,21.78,1850000000000.0
1114,Raymondhaven,11.0,Urban,3/31/2018 14:58,7.67,3680000000000.0
1115,Raymondhaven,11.0,Urban,2/7/2018 16:19,38.67,8350000000000.0
1116,Raymondhaven,11.0,Urban,3/20/2018 2:20,38.53,8660000000000.0
1117,North Barbara,18.0,Urban,5/4/2018 2:33,24.09,9280000000000.0
1118,North Barbara,18.0,Urban,2/4/2018 8:12,42.59,4970000000000.0
1119,North Barbara,18.0,Urban,3/23/2018 20:59,23.76,5550000000000.0
1120,North Barbara,18.0,Urban,4/17/2018 2:49,39.18,3500000000000.0
1121,North Barbara,18.0,Urban,2/11/2018 18:51,43.26,8970000000000.0
1122,North Barbara,18.0,Urban,4/6/2018 9:03,26.64,929000000000.0
1123,North Barbara,18.0,Urban,3/24/2018 6:49,4.05,5340000000000.0
1124,North Barbara,18.0,Urban,5/5/2018 9:46,26.54,4330000000000.0
1125,North Barbara,18.0,Urban,4/27/2018 0:19,16.89,5100000000000.0
1126,North Barbara,18.0,Urban,3/16/2018 10:22,25.06,9750000000000.0
1127,North Barbara,18.0,Urban,4/10/2018 17:12,10.94,356000000000.0
1128,North Barbara,18.0,Urban,4/1/2018 0:20,31.72,9790000000000.0
1129,North Barbara,18.0,Urban,2/14/2018 11:29,4.11,7680000000000.0
1130,North Barbara,18.0,Urban,1/17/2018 18:14,18.27,378000000000.0
1131,North Barbara,18.0,Urban,4/30/2018 5:22,28.89,3280000000000.0
1132,North Barbara,18.0,Urban,3/8/2018 9:24,29.15,96327208793.0
1133,North Barbara,18.0,Urban,3/27/2018 9:44,33.4,5620000000000.0
1134,North Barbara,18.0,Urban,5/5/2018 15:15,38.15,256000000000.0
1135,North Barbara,18.0,Urban,3/17/2018 17:07,6.12,5480000000000.0
1136,North Barbara,18.0,Urban,4/9/2018 17:12,6.68,2540000000000.0
1137,North Barbara,18.0,Urban,2/3/2018 23:57,11.54,5810000000000.0
1138,North Barbara,18.0,Urban,1/8/2018 5:21,25.84,3510000000000.0
1139,Lake Scottton,58.0,Urban,2/18/2018 9:22,25.02,3910000000000.0
1140,Lake Scottton,58.0,Urban,5/5/2018 11:21,18.77,405000000000.0
1141,Lake Scottton,58.0,Urban,3/26/2018 0:49,9.79,1830000000000.0
1142,Lake Scottton,58.0,Urban,4/24/2018 11:54,5.31,9670000000000.0
1143,Lake Scottton,58.0,Urban,2/7/2018 5:08,10.76,4200000000000.0
1144,Lake Scottton,58.0,Urban,2/15/2018 6:49,22.75,8380000000000.0
1145,Lake Scottton,58.0,Urban,5/3/2018 22:33,9.01,1290000000000.0
1146,Lake Scottton,58.0,Urban,3/25/2018 21:46,36.92,7040000000000.0
1147,Lake Scottton,58.0,Urban,1/18/2018 2:32,31.92,5710000000000.0
1148,Lake Scottton,58.0,Urban,2/5/2018 11:47,24.54,3770000000000.0
1149,Lake Scottton,58.0,Urban,1/28/2018 2:32,23.95,9480000000000.0
1150,Lake Scottton,58.0,Urban,5/3/2018 15:26,25.68,771000000000.0
1151,Lake Scottton,58.0,Urban,1/11/2018 19:18,31.31,9310000000000.0
1152,Lake Scottton,58.0,Urban,4/11/2018 4:26,22.03,2030000000000.0
1153,Lake Scottton,58.0,Urban,1/21/2018 4:20,21.81,294000000000.0
1154,Lake Scottton,58.0,Urban,4/19/2018 21:32,37.67,5490000000000.0
1155,Lake Scottton,58.0,Urban,4/8/2018 11:19,44.03,9050000000000.0
1156,Lake Scottton,58.0,Urban,5/8/2018 13:10,18.04,5620000000000.0
1157,Lake Scottton,58.0,Urban,2/8/2018 17:29,34.95,7930000000000.0
1158,Lake Scottton,58.0,Urban,3/29/2018 13:33,35.36,3710000000000.0
1159,Lake Scottton,58.0,Urban,1/13/2018 13:34,24.81,396000000000.0
1160,Lake Scottton,58.0,Urban,2/27/2018 7:09,9.43,8170000000000.0
1161,Lake Scottton,58.0,Urban,4/2/2018 21:10,43.2,3930000000000.0
1162,Lake Scottton,58.0,Urban,4/18/2018 23:06,4.36,5840000000000.0
1163,West Josephberg,45.0,Urban,2/19/2018 16:22,36.39,3320000000000.0
1164,West Josephberg,45.0,Urban,3/5/2018 3:27,12.91,103000000000.0
1165,West Josephberg,45.0,Urban,2/9/2018 14:07,4.42,8300000000000.0
1166,West Josephberg,45.0,Urban,1/16/2018 16:17,7.04,2510000000000.0
1167,West Josephberg,45.0,Urban,2/17/2018 6:28,41.49,2820000000000.0
1168,West Josephberg,45.0,Urban,1/29/2018 2:13,7.58,6140000000000.0
1169,West Josephberg,45.0,Urban,2/28/2018 18:19,11.1,3530000000000.0
1170,West Josephberg,45.0,Urban,1/18/2018 12:47,43.85,9650000000000.0
1171,West Josephberg,45.0,Urban,4/19/2018 1:55,42.53,6110000000000.0
1172,West Josephberg,45.0,Urban,2/19/2018 20:48,4.07,1350000000000.0
1173,West Josephberg,45.0,Urban,3/16/2018 7:06,10.04,6780000000000.0
1174,West Josephberg,45.0,Urban,4/29/2018 10:20,28.73,1730000000000.0
1175,West Josephberg,45.0,Urban,1/14/2018 18:07,9.71,4730000000000.0
1176,West Josephberg,45.0,Urban,4/12/2018 0:11,15.49,5120000000000.0
1177,West Josephberg,45.0,Urban,2/15/2018 0:51,36.7,8330000000000.0
1178,West Josephberg,45.0,Urban,3/23/2018 1:43,33.12,2340000000000.0
1179,West Josephberg,45.0,Urban,3/8/2018 21:57,9.54,8120000000000.0
1180,West Josephberg,45.0,Urban,1/17/2018 5:32,7.87,2300000000000.0
1181,West Josephberg,45.0,Urban,4/30/2018 14:45,40.08,5410000000000.0
1182,West Josephberg,45.0,Urban,1/20/2018 1:27,38.39,4400000000000.0
1183,West Josephberg,45.0,Urban,3/21/2018 15:44,6.13,2300000000000.0
1184,West Josephberg,45.0,Urban,3/30/2018 1:27,25.19,7580000000000.0
1185,West Josephberg,45.0,Urban,4/11/2018 3:53,18.65,6030000000000.0
1186,West Josephberg,45.0,Urban,5/7/2018 10:11,29.66,262000000000.0
1187,West Josephberg,45.0,Urban,1/12/2018 12:45,5.77,5090000000000.0
1188,West Josephberg,45.0,Urban,1/31/2018 13:24,38.28,4200000000000.0
1189,Pattyland,59.0,Urban,1/30/2018 12:35,8.57,4690000000000.0
1190,Pattyland,59.0,Urban,2/1/2018 22:43,32.03,2850000000000.0
1191,Pattyland,59.0,Urban,2/15/2018 15:13,44.03,1560000000000.0
1192,Pattyland,59.0,Urban,4/26/2018 8:31,19.99,8830000000000.0
1193,Pattyland,59.0,Urban,4/3/2018 3:29,14.06,5400000000000.0
1194,Pattyland,59.0,Urban,2/21/2018 17:53,7.06,5810000000000.0
1195,Pattyland,59.0,Urban,2/10/2018 2:55,24.39,7260000000000.0
1196,Pattyland,59.0,Urban,4/18/2018 23:27,28.66,2340000000000.0
1197,Pattyland,59.0,Urban,4/23/2018 2:57,13.01,9350000000000.0
1198,Pattyland,59.0,Urban,1/1/2018 17:22,42.11,9610000000000.0
1199,Pattyland,59.0,Urban,2/5/2018 0:47,28.81,115000000000.0
1200,Pattyland,59.0,Urban,2/11/2018 20:25,33.21,1330000000000.0
1201,Pattyland,59.0,Urban,1/14/2018 20:49,40.21,5830000000000.0
1202,Pattyland,59.0,Urban,3/27/2018 6:49,8.57,3070000000000.0
1203,Pattyland,59.0,Urban,4/25/2018 14:57,44.39,1720000000000.0
1204,Pattyland,59.0,Urban,5/2/2018 20:17,4.23,166000000000.0
1205,Pattyland,59.0,Urban,3/19/2018 20:41,18.17,9390000000000.0
1206,Pattyland,59.0,Urban,4/19/2018 12:57,4.55,6860000000000.0
1207,Pattyland,59.0,Urban,1/9/2018 8:20,41.04,3530000000000.0
1208,Pattyland,59.0,Urban,4/12/2018 11:58,28.65,6920000000000.0
1209,Pattyland,59.0,Urban,1/12/2018 20:07,17.85,1720000000000.0
1210,South Michelleport,72.0,Urban,3/4/2018 18:24,30.24,2340000000000.0
1211,South Michelleport,72.0,Urban,3/2/2018 9:54,33.12,814000000000.0
1212,South Michelleport,72.0,Urban,1/8/2018 9:38,23.77,4920000000000.0
1213,South Michelleport,72.0,Urban,4/22/2018 3:15,43.62,4660000000000.0
1214,South Michelleport,72.0,Urban,3/3/2018 16:13,41.62,2340000000000.0
1215,South Michelleport,72.0,Urban,1/27/2018 19:38,15.45,7470000000000.0
1216,South Michelleport,72.0,Urban,4/14/2018 1:20,37.93,1530000000000.0
1217,South Michelleport,72.0,Urban,2/22/2018 7:44,22.52,8520000000000.0
1218,South Michelleport,72.0,Urban,2/12/2018 7:41,27.7,5580000000000.0
1219,South Michelleport,72.0,Urban,1/29/2018 20:40,9.79,5530000000000.0
1220,South Michelleport,72.0,Urban,1/9/2018 1:48,10.68,3240000000000.0
1221,South Michelleport,72.0,Urban,3/13/2018 4:21,10.44,5680000000000.0
1222,South Michelleport,72.0,Urban,4/21/2018 18:31,21.98,5890000000000.0
1223,South Michelleport,72.0,Urban,3/8/2018 4:18,27.42,3750000000000.0
1224,South Michelleport,72.0,Urban,5/7/2018 12:25,4.47,289000000000.0
1225,South Michelleport,72.0,Urban,2/6/2018 17:29,25.58,6810000000000.0
1226,South Michelleport,72.0,Urban,3/23/2018 16:45,14.72,491000000000.0
1227,South Michelleport,72.0,Urban,3/1/2018 22:01,24.55,9790000000000.0
1228,South Michelleport,72.0,Urban,4/1/2018 14:50,28.84,8850000000000.0
1229,South Michelleport,72.0,Urban,4/22/2018 2:38,9.72,2090000000000.0
1230,South Michelleport,72.0,Urban,1/2/2018 0:56,37.34,7660000000000.0
1231,South Michelleport,72.0,Urban,1/20/2018 5:30,34.72,6390000000000.0
1232,South Michelleport,72.0,Urban,1/27/2018 13:10,30.16,3950000000000.0
1233,South Michelleport,72.0,Urban,3/29/2018 8:33,11.06,9980000000000.0
1234,South Michelleport,72.0,Urban,2/11/2018 8:12,28.03,3130000000000.0
1235,South Michelleport,72.0,Urban,2/2/2018 11:56,12.77,1410000000000.0
1236,South Michelleport,72.0,Urban,3/12/2018 9:06,25.1,7110000000000.0
1237,South Michelleport,72.0,Urban,4/21/2018 15:29,36.47,3390000000000.0
1238,South Michelleport,72.0,Urban,1/5/2018 5:57,39.9,6110000000000.0
1239,South Michelleport,72.0,Urban,2/27/2018 2:00,10.4,6480000000000.0
1240,South Michelleport,72.0,Urban,4/27/2018 11:18,27.89,355000000000.0
1241,Christopherfurt,41.0,Urban,4/17/2018 2:25,23.3,7820000000000.0
1242,Christopherfurt,41.0,Urban,1/5/2018 22:21,33.51,1900000000000.0
1243,Christopherfurt,41.0,Urban,2/24/2018 2:56,40.33,9580000000000.0
1244,Christopherfurt,41.0,Urban,4/13/2018 8:29,37.22,3290000000000.0
1245,Christopherfurt,41.0,Urban,4/9/2018 0:32,29.96,9830000000000.0
1246,Christopherfurt,41.0,Urban,4/17/2018 22:12,32.39,654000000000.0
1247,Christopherfurt,41.0,Urban,3/30/2018 13:15,31.3,7460000000000.0
1248,Christopherfurt,41.0,Urban,3/16/2018 19:46,19.61,2290000000000.0
1249,Christopherfurt,41.0,Urban,1/30/2018 22:09,6.32,4290000000000.0
1250,Christopherfurt,41.0,Urban,2/8/2018 11:46,25.76,952000000000.0
1251,Christopherfurt,41.0,Urban,4/12/2018 14:37,22.91,5930000000000.0
1252,Christopherfurt,41.0,Urban,4/6/2018 22:33,27.46,7400000000000.0
1253,Christopherfurt,41.0,Urban,1/4/2018 4:30,15.47,1470000000000.0
1254,Christopherfurt,41.0,Urban,3/12/2018 9:22,35.57,8290000000000.0
1255,Christopherfurt,41.0,Urban,5/7/2018 17:27,6.39,7610000000000.0
1256,Christopherfurt,41.0,Urban,3/25/2018 17:11,7.19,6890000000000.0
1257,Christopherfurt,41.0,Urban,5/3/2018 12:46,14.43,5640000000000.0
1258,Christopherfurt,41.0,Urban,3/18/2018 9:24,7.45,4450000000000.0
1259,Christopherfurt,41.0,Urban,3/25/2018 20:35,23.38,500000000000.0
1260,Christopherfurt,41.0,Urban,2/12/2018 14:24,11.7,8490000000000.0
1261,Christopherfurt,41.0,Urban,3/10/2018 7:36,22.65,5000000000000.0
1262,Christopherfurt,41.0,Urban,3/15/2018 10:22,34.09,1260000000000.0
1263,Christopherfurt,41.0,Urban,4/14/2018 3:24,39.91,253000000000.0
1264,Christopherfurt,41.0,Urban,2/23/2018 8:31,15.61,8300000000000.0
1265,Christopherfurt,41.0,Urban,2/4/2018 12:11,41.12,808000000000.0
1266,Christopherfurt,41.0,Urban,4/4/2018 1:11,24.47,572000000000.0
1267,Christopherfurt,41.0,Urban,3/13/2018 1:47,32.05,2790000000000.0
1268,Valentineton,45.0,Urban,3/2/2018 14:44,39.77,6770000000000.0
1269,Valentineton,45.0,Urban,2/1/2018 14:11,9.68,2130000000000.0
1270,Valentineton,45.0,Urban,2/27/2018 0:40,25.4,6150000000000.0
1271,Valentineton,45.0,Urban,3/25/2018 20:45,22.53,2340000000000.0
1272,Valentineton,45.0,Urban,1/10/2018 17:29,19.91,775000000000.0
1273,Valentineton,45.0,Urban,1/19/2018 19:40,6.71,9050000000000.0
1274,Valentineton,45.0,Urban,2/23/2018 11:46,19.99,9660000000000.0
1275,Valentineton,45.0,Urban,4/3/2018 11:34,18.62,555000000000.0
1276,Valentineton,45.0,Urban,2/25/2018 2:33,10.21,4600000000000.0
1277,Valentineton,45.0,Urban,1/1/2018 14:42,12.31,4760000000000.0
1278,Valentineton,45.0,Urban,3/18/2018 7:07,36.04,8730000000000.0
1279,Valentineton,45.0,Urban,2/8/2018 19:05,36.23,6670000000000.0
1280,Valentineton,45.0,Urban,4/28/2018 9:10,5.73,211000000000.0
1281,Valentineton,45.0,Urban,1/2/2018 1:46,34.79,6360000000000.0
1282,Valentineton,45.0,Urban,2/17/2018 5:51,21.74,4880000000000.0
1283,Valentineton,45.0,Urban,3/6/2018 4:48,38.88,2760000000000.0
1284,Valentineton,45.0,Urban,1/22/2018 2:15,17.74,6350000000000.0
1285,Valentineton,45.0,Urban,1/3/2018 5:56,37.4,4180000000000.0
1286,Valentineton,45.0,Urban,2/17/2018 19:23,37.19,5020000000000.0
1287,Valentineton,45.0,Urban,3/8/2018 7:57,43.59,5860000000000.0
1288,Valentineton,45.0,Urban,1/12/2018 5:52,42.31,5900000000000.0
1289,Valentineton,45.0,Urban,3/16/2018 23:59,5.23,7410000000000.0
1290,South Phillip,38.0,Urban,2/9/2018 16:46,7.89,3200000000000.0
1291,South Phillip,38.0,Urban,5/4/2018 9:10,28.3,8700000000000.0
1292,South Phillip,38.0,Urban,1/29/2018 11:26,35.23,7420000000000.0
1293,South Phillip,38.0,Urban,4/18/2018 6:03,39.95,9720000000000.0
1294,South Phillip,38.0,Urban,5/6/2018 5:05,43.43,2440000000000.0
1295,South Phillip,38.0,Urban,1/25/2018 5:04,38.15,3600000000000.0
1296,South Phillip,38.0,Urban,2/19/2018 13:19,33.07,8520000000000.0
1297,South Phillip,38.0,Urban,4/11/2018 10:09,21.06,4830000000000.0
1298,South Phillip,38.0,Urban,3/18/2018 4:11,17.57,8430000000000.0
1299,South Phillip,38.0,Urban,2/19/2018 20:47,28.62,4410000000000.0
1300,South Phillip,38.0,Urban,2/28/2018 14:54,42.2,9810000000000.0
1301,South Phillip,38.0,Urban,2/1/2018 12:52,39.27,5310000000000.0
1302,South Phillip,38.0,Urban,3/25/2018 8:38,7.04,7930000000000.0
1303,South Phillip,38.0,Urban,4/18/2018 1:17,35.7,4750000000000.0
1304,South Phillip,38.0,Urban,1/17/2018 17:45,23.46,2630000000000.0
1305,South Phillip,38.0,Urban,1/16/2018 3:42,7.08,8460000000000.0
1306,South Phillip,38.0,Urban,5/1/2018 23:05,38.46,3440000000000.0
1307,South Phillip,38.0,Urban,1/20/2018 17:35,24.0,7340000000000.0
1308,South Phillip,38.0,Urban,5/2/2018 1:04,24.23,123000000000.0
1309,South Phillip,38.0,Urban,2/12/2018 22:04,23.69,3670000000000.0
1310,South Phillip,38.0,Urban,4/17/2018 18:42,42.3,1300000000000.0
1311,South Phillip,38.0,Urban,3/2/2018 7:23,30.62,4980000000000.0
1312,South Phillip,38.0,Urban,1/14/2018 18:26,41.66,2770000000000.0
1313,South Phillip,38.0,Urban,1/5/2018 17:50,41.55,8830000000000.0
1314,South Phillip,38.0,Urban,4/21/2018 10:31,32.85,2750000000000.0
1315,South Phillip,38.0,Urban,3/23/2018 16:36,40.07,2310000000000.0
1316,South Phillip,38.0,Urban,4/16/2018 22:02,24.63,7860000000000.0
1317,South Phillip,38.0,Urban,1/7/2018 2:17,6.54,198000000000.0
1318,South Phillip,38.0,Urban,5/7/2018 2:52,36.51,2370000000000.0
1319,South Phillip,38.0,Urban,3/15/2018 8:24,22.28,6020000000000.0
1320,South Phillip,38.0,Urban,5/3/2018 11:43,8.3,8580000000000.0
1321,North Jason,6.0,Urban,3/28/2018 22:28,9.19,7010000000000.0
1322,North Jason,6.0,Urban,3/3/2018 2:13,28.02,2670000000000.0
1323,North Jason,6.0,Urban,3/8/2018 20:06,25.21,3180000000000.0
1324,North Jason,6.0,Urban,2/7/2018 7:27,20.0,474000000000.0
1325,North Jason,6.0,Urban,3/18/2018 10:10,6.41,2870000000000.0
1326,North Jason,6.0,Urban,2/26/2018 11:57,13.88,2490000000000.0
1327,North Jason,6.0,Urban,3/21/2018 9:45,10.42,6600000000000.0
1328,North Jason,6.0,Urban,1/23/2018 22:51,21.95,6700000000000.0
1329,North Jason,6.0,Urban,4/18/2018 12:19,22.42,4930000000000.0
1330,North Jason,6.0,Urban,4/16/2018 15:23,24.07,9730000000000.0
1331,North Jason,6.0,Urban,3/24/2018 7:40,32.72,7960000000000.0
1332,North Jason,6.0,Urban,2/19/2018 4:45,15.87,7790000000000.0
1333,North Jason,6.0,Urban,4/5/2018 2:05,31.89,9990000000000.0
1334,North Jason,6.0,Urban,1/14/2018 20:53,26.58,8640000000000.0
1335,North Jason,6.0,Urban,1/5/2018 10:59,16.22,3840000000000.0
1336,North Jason,6.0,Urban,2/22/2018 7:07,18.67,190000000000.0
1337,North Jason,6.0,Urban,1/23/2018 21:22,6.54,5610000000000.0
1338,North Jason,6.0,Urban,1/23/2018 5:58,32.77,2990000000000.0
1339,North Jason,6.0,Urban,3/12/2018 21:01,5.76,5110000000000.0
1340,North Jason,6.0,Urban,2/15/2018 14:32,17.35,6040000000000.0
1341,North Jason,6.0,Urban,4/5/2018 20:10,32.18,3370000000000.0
1342,North Jason,6.0,Urban,4/12/2018 6:19,33.12,1710000000000.0
1343,North Jason,6.0,Urban,4/1/2018 14:43,40.45,1100000000000.0
1344,North Jason,6.0,Urban,3/28/2018 18:03,42.75,4270000000000.0
1345,North Jason,6.0,Urban,1/12/2018 19:19,9.97,8000000000000.0
1346,North Jason,6.0,Urban,2/10/2018 6:34,25.36,8590000000000.0
1347,North Jason,6.0,Urban,5/7/2018 20:05,24.2,3920000000000.0
1348,North Jason,6.0,Urban,3/30/2018 6:31,12.04,6620000000000.0
1349,North Jason,6.0,Urban,3/27/2018 19:19,30.66,3370000000000.0
1350,North Jason,6.0,Urban,1/8/2018 23:32,10.74,1780000000000.0
1351,North Jason,6.0,Urban,1/11/2018 5:08,19.64,6880000000000.0
1352,North Jason,6.0,Urban,1/24/2018 1:46,40.15,6720000000000.0
1353,North Jason,6.0,Urban,4/15/2018 17:35,42.29,5010000000000.0
1354,North Jason,6.0,Urban,3/4/2018 10:14,38.49,3340000000000.0
1355,North Jason,6.0,Urban,4/14/2018 19:46,8.05,7830000000000.0
1356,Deanville,49.0,Urban,4/25/2018 3:29,41.52,6060000000000.0
1357,Deanville,49.0,Urban,5/1/2018 21:53,8.28,593000000000.0
1358,Deanville,49.0,Urban,3/29/2018 4:07,5.32,2610000000000.0
1359,Deanville,49.0,Urban,3/24/2018 0:26,30.55,5280000000000.0
1360,Deanville,49.0,Urban,2/8/2018 23:33,21.22,4790000000000.0
1361,Deanville,49.0,Urban,4/15/2018 1:36,24.3,1070000000000.0
1362,Deanville,49.0,Urban,1/23/2018 13:00,42.45,7290000000000.0
1363,Deanville,49.0,Urban,4/21/2018 23:32,33.37,7760000000000.0
1364,Deanville,49.0,Urban,4/26/2018 4:05,28.44,3330000000000.0
1365,Deanville,49.0,Urban,2/17/2018 15:51,25.33,2750000000000.0
1366,Deanville,49.0,Urban,4/1/2018 0:11,22.65,7000000000000.0
1367,Deanville,49.0,Urban,3/7/2018 7:21,31.08,9710000000000.0
1368,Deanville,49.0,Urban,3/5/2018 12:05,11.16,4740000000000.0
1369,Deanville,49.0,Urban,1/4/2018 13:30,4.56,6420000000000.0
1370,Deanville,49.0,Urban,3/5/2018 9:44,42.79,3620000000000.0
1371,Deanville,49.0,Urban,1/12/2018 7:32,39.45,420000000000.0
1372,Deanville,49.0,Urban,1/28/2018 3:13,31.65,650000000000.0
1373,Deanville,49.0,Urban,1/7/2018 19:34,21.5,9420000000000.0
1374,Deanville,49.0,Urban,1/29/2018 21:11,25.39,9620000000000.0
1375,Lake Jonathanshire,5.0,Urban,1/14/2018 10:14,13.83,5740000000000.0
1376,Lake Jonathanshire,5.0,Urban,4/7/2018 20:51,31.25,4440000000000.0
1377,Lake Jonathanshire,5.0,Urban,3/9/2018 23:45,19.89,2390000000000.0
1378,Lake Jonathanshire,5.0,Urban,4/7/2018 18:09,24.28,7800000000000.0
1379,Lake Jonathanshire,5.0,Urban,1/2/2018 14:14,13.89,424000000000.0
1380,Lake Jonathanshire,5.0,Urban,4/6/2018 11:30,16.84,6160000000000.0
1381,Lake Jonathanshire,5.0,Urban,3/21/2018 0:18,37.95,8350000000000.0
1382,Lake Jonathanshire,5.0,Urban,1/28/2018 0:07,5.67,9760000000000.0
1383,Lake Jonathanshire,5.0,Urban,1/24/2018 12:24,34.65,3320000000000.0
1384,Lake Jonathanshire,5.0,Urban,3/24/2018 16:27,14.94,1670000000000.0
1385,Lake Jonathanshire,5.0,Urban,4/11/2018 22:10,12.81,6000000000000.0
1386,Lake Jonathanshire,5.0,Urban,1/23/2018 21:43,21.11,7710000000000.0
1387,Lake Jonathanshire,5.0,Urban,1/29/2018 0:19,41.05,6650000000000.0
1388,Lake Jonathanshire,5.0,Urban,3/22/2018 14:33,18.72,4680000000000.0
1389,Lake Jonathanshire,5.0,Urban,4/16/2018 20:26,32.47,1010000000000.0
1390,Lake Jonathanshire,5.0,Urban,4/11/2018 19:49,25.92,8530000000000.0
